Date,Sales,Type
2010-12-31,821452.73,Actual
2011-01-31,689811.61,Actual
2011-02-28,522545.56,Actual
2011-03-31,716215.26,Actual
2011-04-30,536968.491,Actual
2011-05-31,769296.61,Actual
2011-06-30,760547.01,Actual
2011-07-31,718076.121,Actual
2011-08-31,757841.38,Actual
2011-09-30,1056435.192,Actual
2011-10-31,1151263.73,Actual
2011-11-30,1503866.78,Actual
2011-12-31,637790.33,Actual
2011-10-31,961927.7439519325,Forecast
2011-11-30,954540.3449117327,Forecast
2011-12-31,953962.8913278481,Forecast
2012-01-31,953917.7532975716,Forecast
2012-02-29,953914.2249762759,Forecast
2012-03-31,953913.9491766655,Forecast
